4696	0	3231	2007	2008
8113	4	6170	1995	1995
1349	1	4856	2016	2016
3832	1	4071	2010	2010
2449	1	2754	1970	1970
3287	1	2378	1980	1980
6543	1	5658	1880	1880
6746	0	3979	2013	####
5252	6	5253	1992	1997
7396	0	1443	####	1990
2315	2	6186	2015	2015
1661	0	6045	2011	2012
9983	0	10069	2011	1998
442	16	4500	1869	1869
6066	1	10070	1900	1900
2945	0	7468	2003	2008
5350	0	1906	####	1999
1791	1	180	2014	2014
10071	12	2162	2015	2015
8645	0	7515	2005	2010
10072	0	5516	2013	2014
2379	1	4515	2001	####
2595	4	6328	1962	1962
4232	1	9557	2011	2011
4855	1	1199	2012	2012
6897	0	7339	2013	2014
8124	0	3366	1979	1986
819	2	8259	####	2010
10073	1	506	2013	2013
2421	0	3163	2009	2011
1373	1	5214	2003	2003
6669	0	5114	1999	####
472	1	2557	1968	####
8752	0	3358	####	2005
1661	0	1686	2005	2008
148	2	3499	2015	2014
6506	1	3863	2004	2004
6066	1	716	2014	2014
769	1	3523	2001	2001
9747	1	1271	1968	1968
5288	1	1263	2011	2011
1654	1	4749	1869	####
2318	2	1378	2005	2002
3410	0	1829	1994	1996
3885	4	6177	1999	####
3211	0	7530	2006	2007
4396	1	5341	2002	2002
9582	0	4476	2002	2007
6317	0	8373	2012	2016
1338	2	3278	2006	2006
1135	1	3357	1836	1836
9275	0	6197	2001	2002
8554	1	1155	####	1968
284	1	9741	1970	####
9281	1	67	2001	2001
2766	0	1144	2002	2004
5633	1	4564	2001	2001
28	2	5404	2003	2003
412	2	199	2017	2005
9058	1	3636	2015	2015
4143	1	2100	2001	2001
9423	1	1529	1962	1962
10074	24	2188	2014	2014
2399	19	3291	2002	####
3248	1	4800	1992	1992
7904	10	7255	1919	1933
7268	1	2734	2004	2004
6652	1	4858	2010	2010
1834	1	1607	1921	1921
2238	2	4521	2005	2005
3687	6	10075	1997	1997
8489	0	6492	2007	2008
113	0	3047	####	2008
1870	2	1929	2003	2003
1385	2	6462	2006	####
7562	0	1287	2008	2011
9568	1	10076	1950	1950
1260	2	181	2014	2014
1424	1	2264	1970	1970
8787	0	5891	1986	1997
9758	0	1801	2009	2010
148	2	6494	2014	2014
7861	0	2736	2006	2006
4860	0	9359	2005	2005
2122	0	82	2006	2009
75	2	3202	####	2014
2770	2	974	2014	2014
7259	12	2809	2010	2005
644	2	220	2013	2011
6652	1	922	2014	2014
1075	0	3344	####	2015
2248	0	5893	2010	2014
8893	0	9122	1995	1999
7006	52	377	2013	2013
3685	16	1867	1910	1900
225	2	4460	2001	2001
6652	1	827	2007	2007
864	1	6825	1869	1869
955	2	5369	2015	2015
486	2	1418	2015	2015
4646	0	1777	2002	2002
1859	0	3955	####	2013
6280	0	1498	1985	####
7222	1	9217	####	1910
5564	0	3898	2013	2014
10077	4	10078	1894	1894
8524	4	707	1980	####
5180	1	10079	1950	1950
782	0	138	1996	1997
5106	1	628	2011	2011
2020	0	3154	2003	2005
657	1	8290	1969	1971
64	2	2486	2001	####
1755	6	4474	1987	1987
9291	1	3526	1950	1950
2306	1	3706	1966	1966
7906	0	718	2005	2006
6517	4	4789	####	1936
5611	0	1815	2011	2013
6625	1	143	1961	1961
314	4	771	####	1990
1640	1	6779	####	2011
8618	0	1047	1998	2000
2498	0	3623	2011	2012
2586	0	6227	2005	####
6383	0	5299	1997	####
4670	1	2920	1921	1921
7878	0	3874	####	2014
1876	1	6840	1869	1869
432	4	8551	2011	2011
7142	0	1688	####	2012
4584	0	10080	2011	2013
9149	0	9132	2006	2012
278	0	3386	1986	1988
8828	0	2353	2002	2006
1133	4	4518	2013	2013
1652	1	8257	2007	2007
1367	1	3714	1921	1921
5773	0	3265	1935	####
1365	0	5946	2012	2013
7152	1	10081	1989	1989
4244	6	1204	1977	####
8987	0	8346	1973	1975
6991	28	10082	1962	####
10083	1	3075	1980	1980
599	0	7292	2004	2005
9480	7	1320	1986	####
5814	0	3823	2003	2003
644	2	2990	####	2009
780	2	251	2008	2008
2415	0	3941	2000	2001
9694	0	7073	1983	1984
10084	4	7373	1983	2009
2175	4	1613	1985	1978
763	4	5090	2000	2000
3815	1	6266	2017	2017
1213	1	2105	2010	####
5668	1	6296	2001	2001
1305	1	4118	1998	1998
9272	4	6386	####	2005
7793	0	8226	1999	2000
4907	0	2127	1990	1991
3128	1	399	2001	2001
1793	1	2404	2016	2016
5188	1	2995	1980	1980
7151	1	1538	1950	1950
503	2	3204	2012	####
7222	1	5207	1980	1980
706	4	132	1980	1980
107	2	632	2013	2013
10085	0	8596	2011	2011
4559	1	6566	1970	1970
7508	1	6663	1980	####
10086	0	612	2010	####
4419	0	9119	1996	1996
2061	1	9465	####	2003
1838	1	3237	2014	####
5619	1	5498	2012	2012
3656	1	8774	1987	1987
2836	2	6438	2016	2016
374	1	3445	1970	1970
652	2	2913	2017	2017
10087	0	2681	2008	2010
6812	0	8206	2016	####
2612	0	3192	2000	####
6739	7	3698	2001	2005
4843	0	8983	1995	1994
52	1	1472	####	2004
1593	2	2557	2003	2003
10088	6	8412	2014	####
1235	2	6788	2011	2011
486	2	5675	2012	2012
10089	0	11	####	2013
8455	10	2603	1917	1919
1654	1	2374	1970	1970
10090	1	6811	2000	2000
7531	1	7779	1980	1980
5868	6	4897	2010	2010
4641	0	4416	2004	2009
9736	0	17	2012	2012
3603	0	5576	2008	####
2394	0	2091	2012	2013
8435	6	1599	1982	####
1104	0	7758	1993	2001
7009	0	9786	####	2003
893	2	1001	2001	2001
7333	0	1194	2004	2004
234	2	1473	2006	2007
2003	10	8615	1569	####
7850	0	2819	1999	1999
1064	6	8715	1979	1979
4603	1	1022	1987	1987
1360	1	10091	1979	1979
3379	1	3039	2011	2011
7201	1	839	####	1930
1876	1	3681	1921	1921
2290	2	7037	####	2009
4891	1	6251	1880	1880
2826	1	2519	####	1970
5217	1	8268	1950	####
3658	0	4556	####	1985
1481	1	2038	1980	1980
7592	0	4388	2009	####
5764	4	3305	2017	2017
2682	1	8659	####	2002
1097	1	8726	2010	2009
2436	1	1226	1910	####
7430	0	3543	2001	2001
2180	2	379	2005	2005
7539	0	714	1961	1962
3096	1	1334	2012	2012
1548	0	6611	1985	1988
236	6	5427	1978	1979
2020	0	10005	####	2014
3165	0	5292	2003	####
1732	1	1482	2008	####
1122	2	4755	2006	####
5376	0	5946	2011	2013
3220	16	2514	1970	1970
4877	0	4070	2012	####
1481	1	6469	2017	####
7694	0	7467	1995	1996
8489	0	5824	2008	2009
499	2	9557	2001	2001
6541	0	3344	2012	2013
1188	1	8625	1921	1921
10092	1	8913	####	1939
4367	0	355	2010	2010
6041	17	803	1956	####
306	4	5655	1988	1988
6154	0	3045	2002	2002
4283	4	9201	2006	2006
9625	0	6188	1955	1958
7753	0	6095	####	2011
344	2	6704	2009	2009
2560	1	2117	####	2012
8500	0	8374	2009	2011
6559	0	8548	1994	2005
656	2	1445	2015	####
4113	1	3350	2012	2012
448	2	2580	2005	2005
4369	1	1873	2009	2009
7955	0	4216	2010	2011
6283	1	7038	2009	2009
9389	0	2027	1996	2000
1042	4	8470	2012	2012
58	2	2501	2003	####
105	16	4071	1869	1890
4263	1	2291	1975	1975
1712	0	3169	####	2003
10093	0	2224	2011	2012
10094	1	6720	2016	2016
1069	2	976	2016	2014
75	2	1032	2014	2014
1051	2	2593	2002	2002
4656	0	8374	####	1971
8609	12	830	2010	2010
10095	0	1433	####	1951
2246	0	3810	2012	####
2823	35	8105	1934	1934
8181	1	6957	####	2002
3360	1	10096	2004	2004
4608	1	480	1961	1961
2699	1	1587	####	1900
9581	1	4515	2004	2004
8748	1	2229	1875	1875
4540	1	3132	2017	####
10097	35	3081	1970	1970
9363	1	996	1921	1921
6922	1	43	2004	2004
2798	33	8309	1996	1994
5428	1	9406	1979	1979
4968	1	6246	2002	2002
752	0	3384	2009	####
364	2	4399	2002	2002
5166	0	8245	1978	1979
6573	1	5498	2006	2006
150	1	211	1950	1950
7900	0	3896	1997	1997
1854	1	1346	1980	1980
4183	1	821	1950	1950
10098	1	571	1975	1975
3139	2	9225	2010	2009
5136	0	890	2004	2005
9690	0	1542	1999	2000
10099	0	4610	2006	2008
10100	0	4455	2001	2002
5921	1	3565	1880	1880
10101	1	2820	2002	2002
10010	0	3313	1972	1973
10102	1	9873	1965	1965
829	1	3725	####	1930
8372	0	2216	2010	2010
9959	0	3955	2007	2009
594	2	3635	2005	####
720	0	718	2010	####
344	2	3986	2001	2014
9182	0	4167	####	1999
7114	0	2200	2008	2009
3318	4	4518	####	1983
4199	1	1395	2016	2016
6504	0	6556	2010	2011
6640	1	147	1968	1968
1122	2	727	2016	2012
533	19	1120	1988	####
8221	0	1889	####	1995
6577	1	104	2008	####
1266	1	622	2017	2017
4073	1	8776	2002	2002
3172	1	2031	1980	1980
101	2	633	2007	2007
4001	7	3698	2001	2005
3881	1	571	####	2011
7757	0	8782	2009	2009
6085	54	10103	1949	####
6022	4	6208	1985	1985
1379	1	4958	2001	2001
8277	17	8621	1990	####
9654	0	7248	1979	1982
2859	2	883	2014	2013
7368	0	393	2014	2015
3126	4	10104	2008	2008
66	1	598	####	1980
2862	1	5484	2006	2006
9072	1	9246	1918	1918
177	2	80	2013	####
3343	0	3915	2014	2016
10105	4	10106	2004	2004
10107	1	5644	2007	2007
4753	0	2249	2011	2014
671	0	4876	2006	2006
1123	6	9802	1985	1985
603	16	3487	1950	1950
9589	1	1420	1918	1918
2836	2	3102	2013	2013
1004	1	1803	####	2011
6839	0	8373	2014	2016
10108	0	8001	2015	2015
107	2	624	2008	2008
3776	0	2886	2006	2007
7524	1	7790	2001	2001
2056	6	8302	1988	1988
5106	1	6700	2015	2015
10109	0	8798	2009	2014
10110	4	10111	1979	1979
10112	0	2224	1986	1992
7809	1	7546	1990	1990
9759	0	1344	2008	2008
715	1	10113	1968	1968
9059	0	2958	2004	2005
2723	0	385	2005	2005
3785	0	6192	2014	2015
2054	0	731	2006	2007
4889	1	1794	1910	1910
2069	0	6632	1973	1975
8110	0	4390	1981	1982
4481	1	10114	2014	2014
7931	1	3039	####	2001
4469	1	8965	1980	1980
9237	1	8481	1968	####
8995	1	8540	1910	1910
8181	1	7926	2006	2006
8528	4	10115	1858	####
4010	1	4418	1987	1987
4692	0	6194	2011	2015
4336	0	4814	2012	2012
7072	1	587	1869	####
1184	2	423	2003	2003
8530	0	5575	####	2007
9052	1	487	2010	2010
1969	1	8734	1993	1977
7358	0	718	####	1962
1069	2	2585	2010	2016
6711	0	5150	2012	2012
809	1	2656	1965	1965
9270	0	4796	2012	####
2367	4	3859	2009	2011
4242	0	3366	2012	2010
4197	0	8466	2013	2005
7984	0	10116	####	2014
9514	0	4385	2004	2004
4619	0	4529	2012	2013
2566	1	515	1921	1921
6807	1	1155	2008	2008
8418	6	3610	2003	####
1857	17	2762	1988	####
372	0	2389	2015	2016
1111	2	1277	2010	2010
10117	1	4015	1939	1939
10118	5	3577	2016	2015
1174	0	4462	1995	1996
10119	4	4602	2001	2001
1051	2	3450	2008	2008
1178	1	3267	2009	2009
819	2	6676	2005	2005
7331	0	3448	2006	2006
4057	7	9563	1997	1997
2798	33	6440	1976	1973
4335	1	626	2002	2002
1795	5	6424	2017	2015
10063	1	490	1793	1793
3046	0	5596	2004	####
5000	1	3921	####	2014
8069	1	3215	1961	1961
10120	1	5022	2017	2017
5449	1	7106	2014	2014
4527	1	4027	2008	####
214	0	8830	####	2007
9387	0	1759	2006	2007
7572	0	10121	2013	2011
1601	4	5001	1999	2011
5169	1	8741	1970	1970
1969	1	6957	1966	1965
5535	0	7059	2010	2010
918	0	4487	1997	1998
10122	0	4570	2014	####
9571	0	755	1972	####
3842	0	5094	2012	2012
4263	1	8150	2004	2004
784	1	1361	2004	2004
10123	1	4947	2005	####
6765	0	640	2001	2002
9784	0	8498	1994	1994
7350	1	6921	1950	1950
10124	6	773	2004	####
9308	0	3558	2008	2012
780	2	4181	2014	####
864	1	2765	1930	1930
10125	0	10126	2011	2013
4140	1	1718	####	1921
6680	4	4602	1975	1975
10127	0	265	####	1968
5686	1	2012	2004	2004
8679	17	9157	1984	2003
8703	71	1058	2016	2016
5660	1	9143	2016	2016
809	1	1309	2001	2001
3462	0	2353	2000	2001
219	2	2687	2010	2010
4183	1	6433	1869	1869
1806	1	4576	2016	2016
8971	0	9028	####	2012
3992	1	10128	1880	1880
8620	0	2311	2015	2003
3853	1	10057	2015	####
4286	1	3095	2014	2014
6965	1	102	1950	1950
486	2	1656	2008	2009
388	1	8998	1966	1966
831	4	10129	1995	1969
5855	17	2762	1989	####
54	0	927	2007	2007
3808	4	1457	1973	1973
2308	1	4750	2005	2005
7881	0	4512	2007	2010
491	1	3621	####	2014
83	2	3617	2014	2014
4095	1	7588	2011	2011
5832	0	1829	2008	2007
1059	2	2879	2015	2010
2951	16	1867	2011	2011
75	2	1398	2004	2004
2626	0	7549	1993	1993
4430	16	143	1950	1950
7734	0	2657	1967	1970
1018	1	10130	2006	2006
7944	0	7008	2007	2008
6906	1	391	1970	1970
4805	0	82	2001	2007
3843	1	10131	1999	1999
5480	0	5891	1993	####
6672	0	10121	1980	1986
1273	1	6830	1982	1982
8537	1	768	2008	2008
5264	0	7319	2003	2004
6217	1	86	2005	2005
680	0	1930	1932	1934
7667	0	2232	1967	1960
955	2	5471	2011	2011
4785	1	3132	2005	2005
1966	1	3540	2011	2011
3089	0	1488	1994	1995
5485	1	4265	1980	1980
911	2	7136	2014	2014
9784	0	10121	1991	1993
1421	1	865	2001	2001
1921	1	8667	1890	1890
9614	12	9002	2005	2000
264	0	2493	2010	2011
1605	1	3075	2001	2001
6715	0	1908	####	2015
2073	0	393	2010	2013
2037	1	4451	1961	1961
3657	1	3852	2013	2013
4120	0	6425	2006	2008
6401	0	2123	1984	1986
3150	16	565	1880	1880
1388	0	5401	2001	2002
463	1	5842	2008	2008
2008	1	5055	2010	2010
4735	1	6695	####	2003
2556	1	930	2017	2017
1919	1	351	1921	1921
3383	0	3299	2000	2001
2345	6	10132	2007	2007
9023	0	321	####	1996
1018	1	10133	2008	2008
6964	0	1291	2008	2012
6486	0	3384	####	2013
10134	72	8093	1995	####
7113	23	1482	1987	1987
4105	1	5523	2005	2005
186	1	6605	1961	1961
6951	0	8652	2007	2005
5890	0	3466	2000	2001
643	2	976	2006	2006
767	1	3056	1980	1980
135	0	724	2011	2012
5529	0	3017	2009	2010
2193	0	3384	1998	1999
64	2	885	2003	2003
9021	1	2989	2013	2013
594	2	487	2013	2013
3821	1	8820	1930	1930
9339	4	523	1982	1982
6975	1	8697	1861	1861
2533	0	2466	2000	2003
10135	0	10136	1957	1964
8959	1	3977	2016	####
2073	0	98	2010	2013
280	1	7388	####	2017
3849	5	4500	2015	2015
4217	2	2991	2001	####
3998	2	248	2014	2013
5787	4	7943	1994	1994
4319	1	8844	1975	1975
2943	1	8585	####	2011
9141	0	25	2016	####
1887	1	976	1963	1963
9987	0	1927	2002	2004
276	0	10137	2011	####
9284	1	6895	1970	1970
4221	1	1897	####	1950
4213	1	9229	2011	2011
9538	1	1129	2007	2007
2431	4	10138	1988	1988
3349	1	1350	2002	2002
10139	0	4070	1919	1920
4638	0	484	1999	2000
2853	1	5523	2011	2011
1008	0	699	2000	2001
5304	1	7056	2016	2016
1883	0	8652	1989	1996
10030	0	927	####	1993
9885	1	1809	1962	####
1870	2	311	2009	2009
1343	0	3171	2002	2003
8085	0	4640	2004	2007
5390	0	8602	2011	2011
1137	2	943	2015	2014
9826	10	5234	1804	1867
7827	1	1939	1950	1950
1069	2	5648	2015	####
6441	1	7277	2014	2014
7164	0	4659	2005	2009
2684	1	2783	1900	1900
8592	1	7246	1875	1875
662	0	3455	1996	1998
4084	1	1158	1910	1910
1313	1	3741	####	1921
3585	0	1362	1996	1997
1508	1	4200	2001	2001
1141	6	9724	2007	2007
1296	1	1863	2008	####
5635	1	9012	1982	1982
4791	0	1852	2008	2008
5730	1	2158	2014	2014
1990	1	201	2010	2010
2878	2	5369	2016	2016
637	2	1660	2005	2005
533	2	2501	2001	2001
3652	1	4520	2008	2008
1657	1	830	2002	####
9621	0	2198	2002	2002
1709	1	2378	1970	1970
7905	1	257	1970	1970
1196	0	7149	2011	2011
8040	6	10140	1970	1978
5300	37	10141	2001	####
129	1	854	2015	2015
635	2	753	2001	2001
5302	0	498	2011	2012
581	2	3489	2009	2009
2315	2	1764	2012	####
1315	1	4969	1989	1989
8935	0	9216	####	2009
10142	0	1304	2010	####
7484	1	10143	2014	2014
7351	1	3524	####	2014
9935	0	3281	2005	2005
2546	1	1529	1982	1982
8558	0	5494	1995	1995
4543	1	4552	1869	1869
8011	0	4416	2006	2006
1657	1	3584	####	2011
9684	1	1592	2004	2016
5359	1	9086	1930	1930
10144	0	6654	2003	2007
1184	2	5648	2016	2016
1836	6	3576	####	1965
2513	16	6211	1970	1970
4808	4	9998	2010	2010
5605	1	2976	2006	2006
10145	0	39	1941	1945
2635	1	5669	2012	2012
1251	1	9239	2014	2014
9945	1	557	####	1975
645	2	5504	2014	2014
420	0	2027	2015	####
1659	7	1898	2010	2015
10146	1	9384	1975	1975
533	2	801	2010	2010
8889	0	2334	1981	1985
765	1	3303	1980	1980
7219	0	5934	1985	####
422	2	4797	2007	2007
9149	0	6258	2007	####
4404	23	7314	1987	1987
5346	0	2232	2001	2001
1566	0	927	1979	####
5048	0	2597	1989	1993
4461	0	7319	2005	2005
9165	0	6019	1974	1977
9936	0	3726	2014	2014
5200	1	9488	####	1990
3182	1	4612	1961	1961
9900	1	2157	2015	2015
3486	1	5718	2016	2016
335	19	3291	1990	####
10147	0	4462	2012	2012
6645	6	4272	2012	2013
1830	1	2783	1910	1910
1663	1	6783	1987	1987
7658	1	8268	2016	2016
9797	0	3225	2005	####
5630	1	5420	2007	2007
8058	1	1314	2016	2016
1273	1	3641	2014	2014
10148	1	2570	1963	1963
3920	1	705	1800	1800
1111	2	2652	2014	2014
634	1	1705	1991	1991
8842	0	6024	1951	1953
8334	0	6363	2008	2008
4477	0	4189	1999	####
3275	0	3543	####	2001
9527	0	9743	2005	2005
10149	4	2397	1982	####
7977	0	1144	2010	2011
9598	1	5061	1999	1999
314	4	952	1996	1996
4877	0	2006	2011	2015
911	2	6061	2004	####
1972	2	5504	2014	####
4658	0	7031	2011	2014
2267	1	10150	####	2016
9540	1	9555	1918	####
10151	0	5544	2011	####
9206	0	9808	2002	2002
9892	0	4198	2000	2009
1184	2	397	2015	2015
440	1	8678	1890	1890
7022	1	8396	1999	1999
680	0	1702	1934	1936
6451	0	2458	1921	1917
6187	0	2145	1999	1999
5950	0	8548	2005	2010
8022	0	5526	2006	2007
32	2	72	####	2009
422	2	1645	2012	2013
6096	1	8309	####	1921
5383	1	571	2001	2001
18	3	3524	1954	1954
9296	12	1592	1979	1979
2826	1	6907	####	1880
657	1	7899	####	1998
2634	1	106	2004	2004
7610	0	5887	2011	2011
9281	1	1873	1950	1950
7557	1	6182	2011	2011
1048	0	8267	####	2007
294	2	633	2013	2013
931	1	325	####	1961
121	0	3212	2009	2012
1426	6	3337	1989	1989
5210	0	4218	2009	2009
5418	0	5347	1960	1961
8662	0	1220	1981	1981
7618	0	5401	2002	2007
1059	2	485	2001	2001
9727	0	1011	2016	2016
10152	4	10106	2012	2007
4639	0	6416	1991	1993
4516	1	1228	2007	2007
5045	0	1544	1993	1994
2410	2	6265	2016	2016
1377	2	1747	2012	2014
686	0	4627	2011	2011
629	1	9507	####	1806
300	1	4489	1910	####
9748	6	6381	####	1962
1786	0	3933	2007	2010
9777	0	6714	2008	2009
7978	1	3264	####	2008
3391	0	8746	2015	####
2108	1	6961	2007	2007
1338	19	3291	2004	####
4982	1	6216	2006	2006
1137	2	4657	2003	2003
133	2	2858	2002	2002
9686	0	9244	2011	2011
8911	0	1832	1990	1990
3360	1	2920	2016	2016
4430	1	9247	1921	1921
7487	0	1017	####	2007
2208	1	1277	2016	2016
9502	0	267	####	1990
1616	4	6035	2004	2004
9516	1	7099	1968	1968
2682	1	1214	2007	2007
8616	1	6065	1978	1978
8358	0	847	1931	####
5143	0	5955	2010	2010
4895	1	1619	2009	2009
7614	1	3990	2008	2008
629	1	7472	1846	1846
5232	0	39	2014	####
1944	1	5823	2012	2012
5979	1	325	1869	####
8882	1	6893	1950	1950
2453	1	6537	2016	####
3293	1	1425	1991	1991
1510	1	229	1980	####
2682	1	7011	2004	2004
1928	1	8972	1950	1950
6232	0	7758	2007	2008
42	2	6716	2010	2010
6674	1	7304	2012	2012
1755	4	4422	2006	2006
650	2	7542	####	2012
9294	10	4563	1939	1991
7286	16	2934	1970	1961
3232	6	2201	2001	####
10153	4	5100	1983	1983
5272	0	3463	2005	2006
9093	0	3001	2010	2010
4464	1	2181	1994	1994
1946	0	265	2005	2006
5936	0	3201	2011	2012
6052	1	6347	1980	1980
3036	2	471	2014	2014
1073	2	4029	2003	2003
9534	12	6379	####	2010
2579	1	5	1961	1961
1524	0	57	1950	1950
2836	2	785	2014	2014
8255	0	2027	2003	####
9486	0	539	2013	2013
101	2	3445	2007	2007
1818	5	399	2016	2016
1385	2	2990	2003	####
4400	1	7926	2001	####
2476	1	9738	2005	2005
6738	0	9026	2014	####
855	2	5105	2010	2012
7929	0	7680	2001	2004
133	2	2285	2015	2014
3412	1	9698	####	1880
10100	0	3888	2007	2006
7241	0	8692	1996	1997
10154	0	4108	2010	2011
4626	0	9107	2005	2006
5605	1	6090	2005	2005
2161	1	9817	####	1930
1192	2	669	2004	2003
9525	0	699	2001	2003
8513	1	8608	2014	####
7383	0	577	1992	1999
2315	2	2659	2012	2005
3713	1	1102	1900	1900
256	1	1718	2002	2002
2057	4	1935	1951	####
8240	1	2298	2007	2007
2239	1	6237	2001	####
6149	15	703	####	2015
2636	0	577	####	1986
1632	6	4459	2013	2005
4384	1	1739	2007	2007
5497	1	9043	2014	2014
1468	2	229	2004	2004
83	2	1699	2004	2004
634	1	10155	1968	1968
1593	2	7782	2013	2013
6760	1	4453	####	2016
10066	0	2371	2007	2008
4332	1	8797	1861	1861
7595	1	6866	2004	2004
1565	2	783	2013	2013
9987	0	2287	1998	1999
656	2	80	####	2005
6640	1	2611	1982	1982
10156	0	4243	2007	2011
7509	1	1519	2015	2015
5767	0	3045	2006	####
142	1	4742	2014	2014
9558	1	624	2004	2004
1184	2	1278	2011	2010
8413	1	8305	2008	2008
3737	0	5292	####	2002
10157	1	5663	1987	1987
10158	0	6351	2011	2012
5519	1	3056	1961	####
9142	0	640	1966	1977
3084	1	6603	1999	####
10159	23	7541	1994	1994
8529	4	1960	1950	####
5605	1	10160	2010	####
7135	0	4103	2012	2013
1593	2	3747	2013	####
8050	0	10161	####	2013
9813	0	6227	2003	2007
9822	4	580	1836	1836
5204	6	1410	1952	1952
5695	1	2903	1962	1962
8967	0	1692	2006	2006
6091	1	3971	1970	1970
1099	2	3633	2016	2016
2936	1	2078	2015	####
4896	6	10162	2012	2012
884	2	4903	2011	2011
5566	1	1716	2012	2012
6283	1	9405	2008	2008
643	2	1869	2016	2016
6981	0	7194	2012	2009
2547	1	3858	1991	####
8636	0	7826	2005	2008
1720	0	4281	2007	2007
324	1	9905	2003	2003
5220	0	539	1991	1994
4575	1	4091	####	1990
4067	1	1719	2010	2010
1178	1	3264	2015	2015
3036	2	1094	2012	2012
1415	0	1220	1995	1997
8339	1	10163	1970	####
9621	0	987	2004	2005
2496	2	108	####	2002
8442	0	5309	2011	####
5599	0	2125	2009	2009
4987	0	2681	####	2008
4682	0	3065	2004	2005
5619	1	766	####	2011
5851	1	9089	2001	2001
9480	7	1898	2010	2015
4366	1	4649	1890	####
8134	1	9094	2017	####
486	2	517	2003	2003
844	2	3043	2003	2003
1377	2	2791	2015	2015
1377	2	2045	2014	2014
7268	1	9137	2010	2010
3434	0	2287	1986	1987
7113	1	4801	1875	1875
459	1	1425	1991	1991
2719	0	6632	####	2008
4812	0	1628	2000	2008
8344	0	2958	2007	2009
9336	0	2006	2014	2015
6387	0	9937	####	2003
4808	4	2864	2008	2008
2026	0	1405	2013	2016
4415	0	4471	2010	2010
10164	6	6916	2013	####
9470	1	2083	1970	1970
3468	1	2261	2002	2002
7698	1	2403	1991	####
5722	1	7704	1880	1880
1784	5	7049	2017	2017
652	2	2045	2013	2013
4095	1	1794	2009	2009
2017	26	320	1966	1966
3609	6	707	1963	1963
8581	0	2657	2001	2004
5901	1	323	2014	2014
9976	0	7023	2003	2010
2873	0	5185	2013	2013
3869	0	1677	2005	2005
3312	0	2695	2005	2007
9380	1	3322	2010	2010
179	1	6814	1950	1950
9492	4	8567	1972	1972
4985	1	3472	1900	1900
8805	1	1332	####	1930
9212	20	3322	2016	2016
4186	0	1151	2010	2013
4330	1	5606	2010	2010
8109	1	3048	1950	1950
2318	2	3436	2016	2016
9922	4	1348	1970	1970
5552	1	5982	1977	1977
1415	0	10165	2005	2007
4603	1	8009	2000	2000
5390	0	4747	2002	2003
1904	1	3187	2014	2014
1746	2	3406	2007	2006
7852	1	3971	1950	1950
4600	0	4407	2005	2007
838	1	7914	1999	####
5152	0	474	1986	1987
7901	1	3322	2001	####
7874	0	1151	2001	2006
8128	0	2125	1996	1996
62	5	6211	2017	2017
5888	1	4713	2004	2004
1360	1	1792	2007	2007
8640	0	4899	1991	1992
190	0	6225	2009	2011
4917	1	9014	2011	2011
2983	7	3698	2001	2005
10166	1	10029	1981	1981
4830	0	8341	2009	2009
362	0	2134	####	2008
3193	6	6043	####	2004
5147	0	283	2005	2006
6710	1	4470	2006	####
3657	1	8792	####	1962
1355	2	6219	2011	2011
8109	1	559	1880	1880
503	2	6835	2013	2013
3044	4	9714	2007	2011
2399	2	5661	2004	2004
5766	1	4106	2008	2008
2800	0	8443	2008	2009
459	1	3151	1900	1900
9427	0	6813	1992	1992
7441	0	3130	2009	2012
6348	0	283	2004	####
8352	0	3919	####	2002
2952	2	685	2015	2015
4493	0	1727	1994	1995
491	1	3900	####	2006
3426	6	1065	2006	####
5383	1	8792	1980	1980
955	2	1527	2003	2003
5182	1	4082	1973	1973
198	2	5556	2005	2005
704	1	6814	1984	1984
75	2	4944	2015	####
7340	1	8176	1980	####
8278	0	1153	####	2004
7742	1	4905	2001	2001
4678	16	1357	1880	1880
6717	4	10167	1888	####
1340	1	10168	1970	1970
5080	1	1538	2004	2004
8748	1	6090	1950	1950
9898	0	8018	2005	2005
6786	1	5669	1961	1961
8810	0	4187	1997	1997
676	2	6256	2013	2013
7732	0	5586	1999	2001
6008	1	3039	2006	2006
4464	1	5248	1962	1962
6331	0	2613	2008	2009
9749	0	4807	2014	2014
1700	7	3121	2015	2016
8823	0	2211	2010	2012
4889	1	9436	2014	2014
3571	1	3237	2005	2005
8331	0	415	2007	2010
6230	0	1799	2006	2008
4324	1	1619	2005	2005
1059	2	47	2014	2002
2255	0	640	####	2007
7490	0	877	1976	1977
1872	1	5728	1910	####
169	0	7173	2015	2015
3767	1	9085	2009	2009
4362	0	687	1989	1994
8603	0	4773	####	2010
5641	1	669	1991	1991
9037	0	4058	1982	1994
6616	0	2752	2011	2011
652	2	1240	2012	2012
10169	0	1115	1987	####
2030	1	3361	1961	1961
1365	0	6813	2013	####
3159	0	5222	1998	1999
2438	1	575	1875	1875
493	1	8907	1880	1880
208	0	2331	1974	1974
3975	1	8385	2017	2017
5954	0	7195	2008	2008
7531	1	7432	1900	1900
3379	1	1058	####	2016
9409	1	3322	2014	1991
2227	1	94	1991	1991
